Open,High,Low,Close,Adj Close,Volume,5_EMA,Signal,StopLoss,Target,PnL,Ticker
139.9499969482422,152.6999969482422,135.25,150.0500030517578,143.5841827392578,45720765,147.43167825913133,Buy,137.6999969482422,450.15000915527344,-12.350006103515625,TATACONSUM
126.80000305175781,128.3000030517578,100.0,103.55000305175781,102.20121765136719,38529711,124.09355439362676,,,,-19.399993896484375,TATACONSUM
321.3500061035156,399.45001220703125,310.3999938964844,383.3999938964844,378.40606689453125,173344698,330.02029591922036,,,,257.70001220703125,TATACONSUM
930.4000244140625,932.7000122070312,822.0999755859375,871.5999755859375,824.5648803710938,11445415,929.418174945059,,,,-133.0,TATAELXSI
887.0,1071.25,499.95001220703125,629.0999755859375,613.9924926757812,12713181,781.3720195334695,,,,-212.95001220703125,TATAELXSI
905.0499877929688,948.9000244140625,591.0,663.2000122070312,634.6358642578125,589471,800.3368781193158,,,,-194.5999755859375,TATAINVEST
1600.0,2883.39990234375,1599.949951171875,2302.699951171875,2302.699951171875,14044026,1760.7288995318104,,,,1542.5999755859375,TATAINVEST
489.2522888183594,601.2509765625,484.0085144042969,578.9403076171875,578.7059326171875,119431553,524.7632139374313,,,,392.6880187988281,TATAMOTORS
338.75,344.70001220703125,265.79998779296875,299.70001220703125,299.57867431640625,251270913,349.4776063839862,,,,-105.85000610351562,TATAMOTORS
458.8999938964844,488.25,417.25,476.1499938964844,476.1499938964844,152316124,473.34588888317137,,,,-95.25,TATAMOTORS
182.0,186.10000610351562,129.0,177.4499969482422,177.4499969482422,413626349,188.8349856162701,,,,-26.550003051757812,TATAMOTORS
184.9499969482422,306.8999938964844,184.5,262.70001220703125,262.70001220703125,3110819324,192.43258624276785,,,,196.5,TATAMOTORS
443.0,443.6000061035156,375.20001220703125,387.95001220703125,387.95001220703125,285898367,416.88248308459833,,,,-48.29998779296875,TATAMOTORS
88.0999984741211,112.5,81.19999694824219,107.3499984741211,101.6324691772461,44768463,103.57894687172012,Buy,82.0999984741211,322.0499954223633,-25.25,TATAMTRDVR
335.3500061035156,345.70001220703125,267.20001220703125,276.0,276.0,52622569,305.348708721442,,,,-49.850006103515625,TATAMTRDVR
57.0,57.0,28.399999618530273,30.950000762939453,30.950000762939453,122122291,55.297850332758145,,,,-33.45000076293945,TATAMTRDVR
107.0,138.39999389648438,102.30000305175781,128.6999969482422,128.6999969482422,164632958,95.31020806884206,,,,80.0999984741211,TATAMTRDVR
61.0,61.900001525878906,55.0,57.29999923706055,47.345096588134766,82215482,62.671844708073706,,,,-13.549999237060547,TATAPOWER
77.0,79.0,65.5,65.8499984741211,60.60605239868164,96596742,73.92183899956464,,,,-10.149993896484375,TATAPOWER
57.79999923706055,58.400001525878906,46.04999923706055,46.70000076293945,44.685325622558594,176876778,54.722418400069174,,,,-7.049999237060547,TATAPOWER
126.55000305175781,137.0,121.69999694824219,129.0500030517578,129.0500030517578,688128549,117.1243509620126,,,,89.69999694824219,TATAPOWER
54.37744140625,54.872867584228516,39.85297393798828,44.64047622680664,2.787792205810547,1032673731,52.61037990128267,,,,-8.374553680419922,TATASTEEL
31.435544967651367,31.73565673828125,27.381650924682617,29.020357131958008,4.7871294021606445,866962531,32.3237404113344,,,,-4.682699203491211,TATASTEEL
66.2056655883789,70.96458435058594,62.94730758666992,69.77843475341797,25.04148292541504,925700989,64.53976561062123,,,,46.98897171020508,TATASTEEL
50.98500061035156,51.48500061035156,40.619998931884766,43.20500183105469,18.79627799987793,1838035930,48.57253117872327,,,,-6.899997711181641,TATASTEEL
39.369998931884766,39.400001525878906,25.084999084472656,26.959999084472656,15.738269805908203,4058584180,36.73980722019427,,,,-10.71500015258789,TATASTEEL
82.0999984741211,105.26000213623047,81.9000015258789,103.4000015258789,80.76725006103516,5045245140,79.13679920697554,,,,65.33999633789062,TATASTEEL
128.0,169.3000030517578,116.05000305175781,163.35000610351562,143.70513916015625,8213374,160.74665597837102,Buy,124.0,490.0500183105469,-39.350006103515625,TBZ
148.89999389648438,153.0500030517578,111.0999984741211,118.8499984741211,105.5992431640625,1443194,139.5311194793805,,,,-16.800003051757812,TBZ
126.5999984741211,130.3000030517578,101.05000305175781,104.1500015258789,93.32339477539062,1635990,121.02218518835306,,,,-13.700004577636719,TBZ
53.349998474121094,53.900001525878906,35.04999923706055,44.650001525878906,40.40703201293945,2418891,53.71052924988663,,,,-14.049999237060547,TBZ
33.099998474121094,35.599998474121094,16.450000762939453,20.100000381469727,18.514387130737305,3264648,30.974794689496377,,,,-11.549999237060547,TBZ
63.0,96.25,61.79999923706055,71.75,69.45326232910156,30545065,54.42069871342858,,,,58.5,TBZ
235.10000610351562,244.8000030517578,121.5999984741211,188.0500030517578,183.89752197265625,910780,236.9525148614295,,,,-64.05000305175781,TCI
33.849998474121094,34.0,25.549999237060547,28.899999618530273,28.899999618530273,510859,38.34559495434941,,,,-12.599998474121094,TCLCONS
11.399999618530273,18.549999237060547,10.800000190734863,14.899999618530273,14.899999618530273,1047486,17.551091048760473,Buy,11.399999618530273,44.69999885559082,-3.5,TCLCONS
6.050000190734863,10.5,6.050000190734863,7.050000190734863,7.050000190734863,338207,4.633009529098282,,,,3.9000000953674316,TCLCONS
589.0,614.9000244140625,295.1000061035156,328.6000061035156,328.6000061035156,1035888,536.2961096113738,,,,-132.3499755859375,TCNSBRANDS
1420.0,1780.0,1420.0,1766.050048828125,1636.3297119140625,116302252,1540.58171167443,,,,1115.800048828125,TCS
51.720001220703125,52.470001220703125,38.04999923706055,38.720001220703125,24.939464569091797,5939400,44.93135903507442,,,,-8.689998626708984,TDPOWERSYS
57.0,72.95999908447266,56.209999084472656,61.880001068115234,59.46394729614258,17660600,48.765487155773876,,,,47.15999984741211,TDPOWERSYS
2465.0,2540.0,2281.35009765625,2479.85009765625,2479.85009765625,443097,2670.367274270954,,,,-654.949951171875,TEAMLEASE
2600.0,2600.89990234375,2256.050048828125,2321.949951171875,2321.949951171875,552851,2535.3132167332715,,,,-303.89990234375,TEAMLEASE
4416.0,5550.0,4400.0,4478.75,4478.75,559154,4190.215222831285,,,,3361.0,TEAMLEASE
3019.199951171875,3175.39990234375,2772.0,2911.25,2911.25,455879,3205.0675033830894,,,,-590.25,TEAMLEASE
5.699999809265137,6.25,4.449999809265137,5.349999904632568,5.349999904632568,80131,6.27062701739221,,,,-3.25,TECHIN
3.5999999046325684,4.050000190734863,3.3499999046325684,4.050000190734863,4.050000190734863,11661,4.074444665771322,Buy,3.5,12.15000057220459,-0.5500001907348633,TECHIN
4.800000190734863,4.800000190734863,3.4000000953674316,3.4000000953674316,3.4000000953674316,95850,5.00884279364006,,,,-1.6500000953674316,TECHIN
4.5,5.75,4.5,5.75,5.75,35214,5.607312536069896,Buy,4.5,17.25,-1.25,TECHIN
3.0,3.1500000953674316,2.549999952316284,3.0,3.0,21308,3.4420963685451706,,,,-1.7999999523162842,TECHIN
5.800000190734863,8.050000190734863,5.349999904632568,7.0,7.0,625951,5.7731786033380565,,,,5.199999809265137,TECHIN
416.95001220703125,446.8999938964844,356.6499938964844,390.0,337.6585998535156,68504612,432.1059447540581,,,,-79.70001220703125,TECHM
742.0,784.0,471.3999938964844,565.5,523.6561889648438,82907302,692.1550809100319,,,,-96.0999755859375,TECHM
132.5,144.1750030517578,123.80000305175781,139.0,127.30416870117188,1627566,104.16576417684448,,,,90.30000305175781,TECHNOE
263.70001220703125,304.0,215.60000610351562,264.29998779296875,250.42872619628906,1452017,269.74656418488826,Buy,263.70001220703125,792.8999633789062,-0.5999755859375,TECHNOE
77.0,114.0,64.0999984741211,99.30000305175781,99.30000305175781,8673866,98.51216041215184,Buy,66.0999984741211,297.90000915527344,-33.20000457763672,TEJASNET
103.0,156.0,101.5,137.14999389648438,137.14999389648438,19687784,99.757720784014,,,,95.80000305175781,TEJASNET
53.504032135009766,69.90418243408203,53.504032135009766,69.90418243408203,69.11505126953125,528739,60.248950698201654,Buy,53.504032135009766,209.7125473022461,-16.400150299072266,TEMBO
111.05000305175781,112.9000015258789,83.80000305175781,107.5,107.5,1319018,123.71228255857511,,,,-56.80732727050781,TEMBO
111.5999984741211,137.5,95.3499984741211,130.85000610351562,130.85000610351562,2419910,122.97768249348131,Buy,105.0999984741211,392.5500183105469,-25.75000762939453,TEMBO
58.0,58.599998474121094,35.5,37.150001525878906,37.150001525878906,484091,55.02181216848461,,,,-11.099998474121094,TERASOFT
30.0,32.79999923706055,28.350000381469727,32.54999923706055,31.713953018188477,1384160,32.56760557847772,Buy,29.100000381469727,97.64999771118164,-3.4499988555908203,TEXINFRA
57.650001525878906,60.0,45.150001525878906,57.75,56.9249153137207,938294,60.41572182140343,,,,-12.299995422363281,TEXINFRA
41.95000076293945,42.75,21.5,30.950000762939453,30.688068389892578,3896776,39.04561375052751,,,,-14.700000762939453,TEXINFRA
33.29999923706055,33.900001525878906,15.5,16.549999237060547,16.549999237060547,4157403,30.117430789470696,,,,-14.80000114440918,TEXMOPIPES
25.399999618530273,27.799999237060547,8.949999809265137,9.199999809265137,9.199999809265137,29640948,18.42348123705364,,,,-7.299999237060547,TEXMOPIPES
13.350000381469727,20.5,13.350000381469727,15.699999809265137,15.699999809265137,27239482,11.428336098535826,,,,9.199999809265137,TEXMOPIPES
14.649999618530273,18.75,12.5,16.0,16.0,2344611,17.16008535680521,,,,-10.549999237060547,TEXMOPIPES
13.300000190734863,13.949999809265137,6.800000190734863,8.25,8.25,1092445,12.59512622611577,,,,-3.549999237060547,TEXMOPIPES
28.0,65.80000305175781,27.399999618530273,53.849998474121094,53.849998474121094,26327544,34.88192179372602,,,,29.700000762939453,TEXMOPIPES
54.38903045654297,54.38903045654297,45.89925765991211,49.531246185302734,45.29836654663086,1325393,55.41204325324706,,,,-18.159942626953125,TEXRAIL
46.58025360107422,59.92781448364258,43.67466354370117,53.48103332519531,49.980472564697266,2521922,51.49494871282071,Buy,44.49186325073242,160.44309997558594,-8.98917007446289,TEXRAIL
129.84359741210938,137.0167694091797,81.3565444946289,89.84632110595703,87.62825775146484,22344464,114.19315119813069,,,,-26.513519287109375,TEXRAIL
101.69568634033203,101.87728118896484,77.08895874023438,97.33729553222656,95.16413116455078,5221163,98.36688341166303,,,,-10.941360473632812,TEXRAIL
81.03874969482422,83.89894104003906,78.1331558227539,79.5405502319336,77.76471710205078,6272381,84.300184584756,,,,-11.531562805175781,TEXRAIL
85.44253540039062,86.16893005371094,75.59076690673828,81.2657470703125,79.45140075683594,7473157,83.41140507640631,,,,-6.71917724609375,TEXRAIL
62.19780731201172,74.41036987304688,51.34724044799805,68.68998718261719,67.35171508789062,9993572,71.32003887858892,Buy,59.97321319580078,206.06996154785156,-8.716773986816406,TEXRAIL
27.899999618530273,28.200000762939453,23.5,27.049999237060547,19.82261848449707,825845,28.42242364517325,,,,-4.150001525878906,TFCILTD
26.100000381469727,26.799999237060547,21.25,23.100000381469727,17.633338928222656,594078,26.462623609837813,,,,-5.75,TFCILTD
21.399999618530273,21.950000762939453,17.649999618530273,20.75,16.589265823364258,1259024,22.01863448974949,,,,-5.75,TFCILTD
50.95000076293945,51.20000076293945,38.0,38.849998474121094,35.39026641845703,4315917,50.55013467629143,,,,-12.650001525878906,TFCILTD
122.94999694824219,127.5,108.0,118.8499984741211,113.19065856933594,10704079,129.89880805808752,,,,-14.899993896484375,TFCILTD
7.292181015014648,9.069649696350098,4.831068992614746,5.46913480758667,5.46913480758667,36875,7.3043465771679,,,,-2.4611105918884277,TFL
6.380658149719238,7.246603965759277,6.380658149719238,7.246603965759277,7.246603965759277,6,7.010512356652271,Buy,6.380658149719238,21.739811897277832,-0.8659458160400391,TFL
5.560287952423096,6.335082054138184,4.375308036804199,5.46913480758667,5.46913480758667,36194,5.4990118514471025,,,,-1.0026745796203613,TFL
12.624588012695312,20.463682174682617,10.801543235778809,10.892695426940918,10.892695426940918,1615470,10.598540387995364,,,,11.120575904846191,TFL
85.0,89.0,40.900001525878906,41.0,41.0,1274865,66.69054051419712,,,,-20.10000228881836,TGBHOTELS
53.20000076293945,57.70000076293945,45.0,48.45000076293945,48.45000076293945,49771,53.17615940476698,,,,-15.050003051757812,TGBHOTELS
53.900001525878906,57.900001525878906,40.75,41.5,41.5,1397550,51.640353117720124,,,,-36.20000076293945,TGBHOTELS
11.75,12.449999809265137,9.600000381469727,9.649999618530273,9.649999618530273,1271276,12.657472711745612,,,,-5.350000381469727,TGBHOTELS
8.75,12.800000190734863,8.75,10.149999618530273,10.149999618530273,1336984,8.541491365067575,,,,7.199999809265137,TGBHOTELS
203.5,319.5,190.5,276.125,230.3903350830078,2300044,207.07993242535017,,,,195.25,THANGAMAYL
300.0,475.8999938964844,300.0,395.79998779296875,385.007080078125,3991920,324.0653755159023,,,,259.25,THANGAMAYL
151.0500030517578,160.0,111.0,122.25,122.25,120636,149.0939180481588,,,,-31.649993896484375,THEINVEST
91.4000015258789,115.9000015258789,83.0,109.9000015258789,109.9000015258789,404874,107.58491148128749,Buy,86.9000015258789,329.7000045776367,-23.0,THEINVEST
154.0,161.6666717529297,154.0,161.6666717529297,140.93594360351562,1800,163.51472899680812,Buy,154.0,485.00001525878906,-7.6666717529296875,THEJO
176.6666717529297,180.1999969482422,150.3333282470703,150.3333282470703,144.62461853027344,8400,164.38897812873853,,,,-39.93333435058594,THEJO
465.6666564941406,489.5,395.0,450.0,443.16717529296875,106800,335.43959303590384,,,,311.8666687011719,THEJO
7.489999771118164,7.800000190734863,5.809999942779541,6.340000152587891,5.7431745529174805,542810,8.015160097907149,,,,-2.320000171661377,THEMISMED
5.510000228881836,5.800000190734863,4.005000114440918,4.5,4.076385498046875,54340,5.844465548018229,,,,-2.0500001907348633,THEMISMED
11.895000457763672,15.260000228881836,11.895000457763672,13.6899995803833,12.401269912719727,982350,11.08443971871576,,,,10.109999656677246,THEMISMED
58.650001525878906,83.5,58.18000030517578,69.63500213623047,66.74418640136719,16395130,50.88732191293769,,,,49.5,THEMISMED
575.0,583.8499755859375,479.0,489.1499938964844,451.9486389160156,2752257,569.301296690376,,,,-90.1500244140625,THERMAX
918.7999877929688,920.0,813.0,838.5,805.2636108398438,1026563,881.8823819346147,,,,-77.45001220703125,THERMAX
1079.800048828125,1084.449951171875,909.9500122070312,922.75,908.84326171875,1099397,1021.424435511625,,,,-92.5999755859375,THERMAX
1940.0,2347.0,1925.0,2120.0,2120.0,2547239,1927.5305913219686,,,,1509.9000244140625,THERMAX
19.6260986328125,20.788049697875977,17.320348739624023,19.680564880371094,18.770322799682617,1679621,19.876600588292742,,,,-2.687013626098633,THOMASCOOK
56.150001525878906,61.400001525878906,40.5,47.0,47.0,16228311,54.781852162442746,,,,-15.704509735107422,THOMASCOOK
8.550000190734863,12.449999809265137,7.550000190734863,12.449999809265137,12.449999809265137,49289,11.718924531993336,Buy,7.75,37.34999942779541,-4.699999809265137,THOMASCOTT
8.399999618530273,8.800000190734863,7.599999904632568,8.800000190734863,8.800000190734863,2206,8.837700474130834,Buy,8.0,26.40000057220459,-0.8000001907348633,THOMASCOTT
8.0,16.799999237060547,8.0,16.799999237060547,16.799999237060547,13971,11.329688633773866,Buy,8.0,50.39999771118164,-8.799999237060547,THOMASCOTT
8.699999809265137,8.699999809265137,7.699999809265137,8.0,8.0,416,9.511501570565505,,,,-3.299999713897705,THOMASCOTT
8.0,10.550000190734863,7.599999904632568,9.550000190734863,9.550000190734863,58173,9.524334443955292,Buy,7.699999809265137,28.65000057220459,-1.8500003814697266,THOMASCOTT
6.5,8.600000381469727,6.5,8.600000381469727,8.600000381469727,352,8.16776991741131,Buy,6.5,25.80000114440918,-2.1000003814697266,THOMASCOTT
9.100000381469727,16.950000762939453,7.599999904632568,16.950000762939453,16.950000762939453,59710,10.697549187090658,,,,11.0,THOMASCOTT
571.25,638.0,562.0,623.4000244140625,574.3312377929688,356743,619.3927660079361,,,,-103.45001220703125,THYROCARE
641.0,678.0,600.0,630.7999877929688,630.7999877929688,722997,658.3503642319386,,,,-99.39996337890625,THYROCARE
36.45000076293945,37.70000076293945,27.5,29.0,27.12004280090332,4143984,41.234548027888856,,,,-20.200000762939453,TI
897.780029296875,897.7999877929688,510.0,641.47998046875,349.2078552246094,271505,823.6877941611099,,,,-103.1199951171875,TIDEWATER
2048.0,2599.800048828125,1960.219970703125,2479.97998046875,2409.076416015625,2801465,1640.518079052858,,,,1629.0400390625,TIDEWATER
1027.25,1174.0,986.0,1077.75,1077.75,1129378,1068.799173209573,,,,-153.20001220703125,TIDEWATER
55.0,59.400001525878906,49.45000076293945,52.0,42.85397720336914,172161,57.25229472353443,,,,-10.650001525878906,TIIL
87.30000305175781,115.0,85.25,114.5,102.1229476928711,450563,89.8925231250384,,,,66.0,TIIL
610.9500122070312,649.7999877929688,535.0,571.25,571.25,154771,557.6903072626523,,,,423.29998779296875,TIIL
310.04998779296875,328.0,280.0,290.8500061035156,290.8500061035156,196447,335.96651399921734,,,,-88.89999389648438,TIIL
295.1499938964844,311.04998779296875,144.4499969482422,182.0500030517578,182.0500030517578,374343,274.3289708408055,,,,-59.0,TIIL
689.4000244140625,865.0,626.8499755859375,820.5499877929688,820.5499877929688,1454862,615.5283486425812,,,,496.1000061035156,TIIL
1195.0,1450.0,1133.949951171875,1168.5999755859375,1164.1922607421875,2400044,1121.386384670371,,,,888.7999877929688,TIINDIA
3.5,4.150000095367432,2.700000047683716,3.049999952316284,3.049999952316284,128865,3.540121442388044,,,,-1.0499999523162842,TIJARIA
13.649999618530273,19.25,13.649999618530273,17.850000381469727,17.850000381469727,1599446,13.905557279044075,,,,11.899999618530273,TIJARIA
224.0,224.0500030517578,191.0,191.5500030517578,181.39788818359375,49906,233.0722619070638,,,,-89.10000610351562,TIL
529.9500122070312,529.9500122070312,360.0,419.29998779296875,404.71722412109375,331576,477.0138107031633,,,,-142.94998168945312,TIL
239.9499969482422,247.0,207.35000610351562,230.60000610351562,228.52891540527344,86370,262.0440156083571,,,,-66.00001525878906,TIL
255.1999969482422,258.25,204.25,207.9499969482422,206.08233642578125,86976,243.22492964763237,,,,-51.649993896484375,TIL
199.9499969482422,219.0,159.35000610351562,161.35000610351562,161.35000610351562,98575,185.0016667917062,,,,-40.25,TIL
138.8000030517578,148.8000030517578,104.05000305175781,116.30000305175781,116.30000305175781,452227,136.7707988093394,,,,-23.20000457763672,TIL
98.5999984741211,133.8000030517578,92.19999694824219,124.5,124.5,688472,111.51526807262717,Buy,92.30000305175781,373.5,-32.19999694824219,TIL
51.20000076293945,51.849998474121094,40.0,40.25,40.25,9835,57.209658652367224,,,,-25.150001525878906,TIMESGTY
19.0,19.0,16.25,17.700000762939453,17.700000762939453,5712,20.08466077563889,,,,-3.299999237060547,TIMESGTY
33.0,33.0,24.0,30.850000381469727,30.850000381469727,18513,31.714352764744696,,,,-6.75,TIMESGTY
54.349998474121094,93.4000015258789,52.29999923706055,67.80000305175781,67.80000305175781,3645087,54.62885578274562,,,,47.400001525878906,TIMESGTY
44.54999923706055,45.79999923706055,34.599998474121094,35.150001525878906,31.635000228881836,1516926,44.112824903742656,,,,-9.900001525878906,TIMETECHNO
90.55000305175781,103.0,73.75,100.19999694824219,95.5481185913086,6800705,99.09290667656026,,,,-26.599998474121094,TIMETECHNO
104.25,117.6500015258789,88.8499984741211,103.0,103.0,101164065,92.60662838963182,,,,74.9000015258789,TIMETECHNO
332.0,483.1000061035156,298.1000061035156,439.70001220703125,412.6549987792969,11074897,327.42739901231676,,,,320.0,TIMKEN
531.75,593.4500122070312,500.0,581.0,551.37353515625,385781,590.5859367853875,Buy,501.0,1743.0,-80.0,TIMKEN
4.144289016723633,4.153707027435303,3.579158067703247,3.579158067703247,1.0268821716308594,19053,4.332954746192371,,,,-1.1255509853363037,TIPSINDLTD
13.605511665344238,20.438880920410156,12.997997283935547,17.768638610839844,16.445871353149414,7126684,13.683129442855245,,,,11.076554298400879,TIPSINDLTD
10.729999542236328,10.9399995803833,9.329999923706055,9.585000038146973,3.3093526363372803,522980,10.480821402799208,,,,-1.4499998092651367,TIRUMALCHM
78.0,81.9000015258789,58.75,62.95000076293945,60.3894157409668,4530635,78.48973748556458,,,,-21.050003051757812,TIRUMALCHM
62.0,70.0,31.5,35.400001525878906,34.91065216064453,13551526,55.75855473410343,,,,-19.14999771118164,TIRUMALCHM
139.4499969482422,149.39999389648438,126.44999694824219,141.8000030517578,139.83984375,32729509,118.63956145461447,,,,97.80000305175781,TIRUMALCHM
3.3071420192718506,3.514285087585449,2.9678568840026855,3.514285087585449,3.481916666030884,2688000,3.438408923945736,Buy,3.071428060531616,10.542855262756348,-0.442857027053833,TIRUPATIFL
3.299999952316284,3.299999952316284,2.9178569316864014,3.0071420669555664,2.979444742202759,1008000,3.2415215124382275,,,,-0.3785719871520996,TIRUPATIFL
68.5999984741211,69.0,60.06999969482422,61.65999984741211,61.65999984741211,1469160,70.91371311777145,,,,-14.25,TITAGARH
15.09000015258789,23.1200008392334,13.930000305175781,23.1200008392334,23.1200008392334,5580840,25.508978342571243,Buy,14.529999732971191,69.3600025177002,-8.590001106262207,TITAGARH
94.80000305175781,94.8499984741211,71.05000305175781,91.5,91.5,11562987,104.56201093121108,,,,-16.5,TITAGARH
69.5,86.6500015258789,64.80000305175781,81.44999694824219,81.44999694824219,13290694,78.99602526431056,Buy,67.4000015258789,244.34999084472656,-14.049995422363281,TITAGARH
63.54999923706055,64.25,34.0,35.29999923706055,35.29999923706055,6799972,56.3219431688348,,,,-14.89999771118164,TITAGARH
41.04999923706055,43.75,20.450000762939453,24.899999618530273,24.899999618530273,11865507,39.12879355150102,,,,-19.549999237060547,TITAGARH
314.0,357.95001220703125,302.75,349.95001220703125,337.9984130859375,13526587,344.72691529183203,Buy,311.20001220703125,1049.8500366210938,-38.75,TITAN
1275.0,1294.0,720.9000244140625,933.7000122070312,924.448974609375,72684172,1121.7056486569707,,,,-275.050048828125,TITAN
35.45000076293945,35.79999923706055,28.75,32.099998474121094,30.22620964050293,1962171,34.15614197697457,,,,-14.05000114440918,TNPETRO
290.0,344.8999938964844,276.29998779296875,320.6000061035156,240.75999450683594,4068979,283.18198258046044,,,,209.60000610351562,TNPL
260.0,274.3500061035156,222.25,258.04998779296875,205.81211853027344,1552903,276.65506088664546,,,,-57.04998779296875,TNPL
168.5,198.9499969482422,163.85000610351562,190.60000610351562,164.24209594726562,1923611,184.84874433747845,Buy,164.0,571.8000183105469,-26.600006103515625,TNPL
3.299999952316284,4.900000095367432,3.299999952316284,4.800000190734863,4.800000190734863,14678,4.1604413280124515,,,,-0.6000001430511475,TNTELE
3.6500000953674316,3.75,3.049999952316284,3.3499999046325684,3.3499999046325684,14612,3.589737076616772,,,,-0.7999999523162842,TNTELE
2.8499999046325684,2.950000047683716,2.8499999046325684,2.950000047683716,2.950000047683716,100,2.9806618747661373,Buy,2.8499999046325684,8.850000143051147,-0.10000014305114746,TNTELE
3.0999999046325684,3.3499999046325684,2.75,3.3499999046325684,3.3499999046325684,8054,3.1302941135808213,,,,-0.25,TNTELE
2.6500000953674316,3.299999952316284,2.5,3.049999952316284,3.049999952316284,28518,2.9187775432632406,Buy,2.5999999046325684,9.149999856948853,-0.4500000476837158,TNTELE
3.25,3.299999952316284,2.799999952316284,3.1500000953674316,3.1500000953674316,11446,3.3218241178666785,,,,-0.6000001430511475,TNTELE
2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,2.299999952316284,2000,2.2940167986110285,Buy,2.200000047683716,6.8999998569488525,-0.09999990463256836,TNTELE
1.0499999523162842,1.399999976158142,0.8999999761581421,1.399999976158142,1.399999976158142,12341,1.4787195144779213,Buy,1.0499999523162842,4.199999928474426,-0.3500000238418579,TNTELE
1.2999999523162842,1.649999976158142,1.2000000476837158,1.600000023841858,1.600000023841858,10391,1.611026127042424,Buy,1.2999999523162842,4.800000071525574,-0.30000007152557373,TNTELE
2.0999999046325684,4.650000095367432,2.0999999046325684,4.650000095367432,4.650000095367432,192661,2.6963191899065317,,,,2.700000047683716,TNTELE
18.299999237060547,32.20000076293945,16.399999618530273,27.600000381469727,27.496746063232422,454400,19.90457253749527,,,,21.399999618530273,TOKYOPLAST
607.4749755859375,682.0999755859375,573.6500244140625,615.4749755859375,557.46875,8612076,631.2719755463338,,,,-83.5,TORNTPHARM
779.0,845.0,726.0,835.4249877929688,786.7808837890625,21546786,834.9746990129511,Buy,731.2999877929688,2506.2749633789062,-104.125,TORNTPHARM
1395.0,1477.449951171875,1242.074951171875,1416.300048828125,1416.300048828125,13839514,1417.7887372334676,,,,-130.949951171875,TORNTPHARM
242.0,246.0,200.39999389648438,224.35000610351562,183.27809143066406,1741560,238.19424804931091,,,,-48.80000305175781,TORNTPOWER
163.0,174.0500030517578,135.60000610351562,138.14999389648438,116.5765151977539,2144995,159.0037173614779,,,,-28.850006103515625,TORNTPOWER
170.0500030517578,196.0,159.8000030517578,188.4499969482422,166.90420532226562,16576511,188.40810396929282,Buy,166.5,565.3499908447266,-21.949996948242188,TORNTPOWER
529.1500244140625,545.5999755859375,415.25,456.04998779296875,456.04998779296875,16084063,494.599343438508,,,,-84.70001220703125,TORNTPOWER
26.950000762939453,29.75,25.75,29.75,28.89869499206543,48000,30.89572748265759,Buy,26.149999618530273,89.25,-3.6000003814697266,TOTAL
35.04999923706055,37.650001525878906,18.899999618530273,19.0,18.456308364868164,138000,30.777813870641573,,,,-11.299999237060547,TOTAL
13.880000114440918,16.940000534057617,13.479999542236328,16.940000534057617,15.724748611450195,330000,17.365998277704726,Buy,14.4399995803833,50.82000160217285,-2.5000009536743164,TOUCHWOOD
49.75,66.5,49.75,53.5,53.2837028503418,63750,49.071827892208944,,,,43.119998931884766,TOUCHWOOD
116.6500015258789,148.4499969482422,116.6500015258789,123.4000015258789,123.2718505859375,679442,104.45060987986709,,,,97.0999984741211,TOUCHWOOD
0.8399999737739563,1.184999942779541,0.7749999761581421,1.1799999475479126,1.1799999475479126,168570,1.1536505940987771,Buy,0.8199999928474426,3.539999842643738,-0.35999995470046997,TPHQ
0.7549999952316284,0.7850000262260437,0.6700000166893005,0.7099999785423279,0.7099999785423279,68790,0.7929480002613393,,,,-0.09000003337860107,TPHQ
0.7250000238418579,0.7450000047683716,0.6000000238418579,0.6299999952316284,0.6299999952316284,318510,0.734286022800311,,,,-0.12000000476837158,TPHQ
0.4300000071525574,0.4300000071525574,0.3449999988079071,0.375,0.375,154220,0.4346541610459513,,,,-0.06999999284744263,TPHQ
0.4350000023841858,0.4650000035762787,0.30000001192092896,0.3199999928474426,0.3199999928474426,70620,0.40807983089572664,,,,-0.23000001907348633,TPHQ
0.36500000953674316,0.36500000953674316,0.3050000071525574,0.3499999940395355,0.3499999940395355,32440,0.3818096176108935,,,,-0.125,TPHQ
0.36500000953674316,0.36500000953674316,0.3449999988079071,0.3449999988079071,0.3449999988079071,4450,0.36794084817526956,,,,-0.004999995231628418,TPHQ
0.16500000655651093,0.1850000023841858,0.1599999964237213,0.1850000023841858,0.1850000023841858,543700,0.20006826283560067,Buy,0.17000000178813934,0.5550000071525574,-0.015000000596046448,TPHQ
47.525001525878906,53.2599983215332,37.38999938964844,37.95500183105469,14.667781829833984,27526360,50.40426183246258,,,,-14.474998474121094,TPLPLASTEH
33.44499969482422,36.5,20.5,20.809999465942383,8.04206371307373,6498350,28.56514714655088,,,,-12.314998626708984,TPLPLASTEH
10.34000015258789,11.0649995803833,5.664999961853027,6.28000020980835,3.95412278175354,852740,9.997455459645144,,,,-3.25,TPLPLASTEH
33.95000076293945,35.849998474121094,24.299999237060547,35.849998474121094,35.849998474121094,5423868,39.92681265704613,Buy,28.950000762939453,107.54999542236328,-6.899997711181641,TREEHOUSE
